Country,first_seq,num_seqs,last_seq,variant,censure_date,duration,censored,mortality_rate,total_cases,total_deaths,growth_rate
Germany,2021-04-20,16,2021-07-22,21H.Mu,2021-12-19,93,TRUE,0.02438552909,58.06574871,1.415964004,4874.497634
Chile,2021-04-27,942,2021-11-11,21H.Mu,2021-12-26,198,TRUE,0.02206933883,30350.98774,669.8262321,2268.593813
France,2021-04-28,24,2021-08-31,21H.Mu,2021-12-27,125,TRUE,0.01681428385,4262.075248,71.66374299,94574.19155
Argentina,2021-04-30,19,2021-09-25,21H.Mu,2021-12-29,148,TRUE,0.02187666672,4785.633546,104.6937101,15920.90945
Dominican Republic,2021-05-03,124,2021-08-04,21H.Mu,2022-01-01,93,TRUE,0.01157098483,22940.73531,265.4469003,905.209616
Switzerland,2021-05-05,43,2021-08-07,21H.Mu,2022-01-03,94,TRUE,0.01491364259,108.7217471,1.621437278,464.3618561
Haiti,2021-05-07,6,2021-07-27,21H.Mu,2022-01-05,81,TRUE,0.02686012652,348.4198251,9.358600583,99.55869004
Ecuador,2021-05-13,438,2021-11-17,21H.Mu,2022-01-11,188,TRUE,0.06332646624,23613.38084,1495.351965,592.938369
Austria,2021-05-13,48,2021-05-18,21H.Mu,2022-01-11,5,TRUE,0.01645211587,722.6270967,11.88874472,638.9142857
Brazil,2021-05-18,18,2021-09-10,21H.Mu,2022-01-16,115,TRUE,0.02793603006,1125.179944,31.43306073,45992.04672
Slovakia,2021-05-19,4,2021-07-14,21H.Mu,2022-01-17,56,TRUE,0.01614772922,65.10605075,1.051314878,133.7332772
Peru,2021-05-20,198,2021-11-01,21H.Mu,2022-01-18,165,TRUE,0.09094405612,14368.25459,1306.707352,1579.432695
Belgium,2021-05-22,52,2021-10-11,21H.Mu,2022-01-20,142,TRUE,0.02028720268,254.4436958,5.161950828,1526.890788
UK,2021-05-23,85,2021-08-19,21H.Mu,2022-01-21,88,TRUE,0.02050455627,1714.972763,35.16475552,340383.9391
Jamaica,2021-05-27,25,2021-07-24,21H.Mu,2022-01-25,58,TRUE,0.02259799559,861.4333333,19.46666667,54.3024547
Malta,2021-05-27,1,2021-05-27,21H.Mu,2022-01-25,0,TRUE,0.01372870249,28.31168831,0.3886827458,
Costa Rica,2021-05-30,60,2021-09-30,21H.Mu,2022-01-28,123,TRUE,0.01199958661,7853.197245,94.23512051,1657.996752
Portugal,2021-05-31,23,2021-07-08,21H.Mu,2022-01-29,38,TRUE,0.01905381438,287.0953571,5.470261642,1240.109919
Poland,2021-06-01,8,2021-08-08,21H.Mu,2022-01-30,68,TRUE,0.02610348192,179.3969816,4.682885867,130.6063573
Luxembourg,2021-06-01,2,2021-06-08,21H.Mu,2022-01-30,7,TRUE,0.01163733622,2.14727356,0.02498854437,42.6547619
Finland,2021-06-02,5,2021-06-28,21H.Mu,2022-01-31,26,TRUE,0.01030172324,6.281929866,0.06471470286,88.73443223
Czech Republic,2021-06-08,1,2021-06-08,21H.Mu,2022-02-06,0,TRUE,0.01814485354,29.3945839,0.5333604197,
Australia,2021-06-08,1,2021-06-08,21H.Mu,2022-02-06,0,TRUE,0.030122476,2.525576583,0.07607662002,0
Ireland,2021-06-10,3,2021-07-05,21H.Mu,2022-02-08,25,TRUE,0.01820558475,5.160678718,0.09395317374,343.5767521
Guatemala,2021-06-10,1,2021-06-10,21H.Mu,2022-02-08,0,TRUE,0.03136322337,183.6861264,5.760989011,
Canada,2021-06-10,31,2021-08-31,21H.Mu,2022-02-08,82,TRUE,0.01803176249,1415.351159,25.52127595,15460.03241
Turkey,2021-06-23,2,2021-06-23,21H.Mu,2022-02-21,0,TRUE,0.009161501203,60.4072903,0.5534214628,
Japan,2021-06-29,3,2021-08-04,21H.Mu,2022-02-27,36,TRUE,0.01567389732,5.738244412,0.0899406537,4259.954718
Barbados,2021-07-03,1,2021-07-03,21H.Mu,2022-03-03,0,TRUE,0.01151396374,11.46629213,0.1320224719,
Israel,2021-07-04,2,2021-08-23,21H.Mu,2022-03-04,50,TRUE,0.006862107275,21.89518206,0.1502470881,2878.717647
South Korea,2021-07-04,1,2021-07-04,21H.Mu,2022-03-04,0,TRUE,0.01261233247,3.786619254,0.04775810098,
Morocco,2021-07-04,1,2021-07-04,21H.Mu,2022-03-04,0,TRUE,0.01743335516,470.969163,8.210572687,
Sweden,2021-07-07,3,2021-07-21,21H.Mu,2022-03-07,14,TRUE,0.01337065301,5.664364005,0.07573624563,245.4392857
Romania,2021-07-20,1,2021-07-20,21H.Mu,2022-03-20,0,TRUE,0.03166838144,43.15698556,1.366711881,
India,2020-12-01,5201,2021-09-19,21B.Kappa,2021-08-01,292,FALSE,0.01329611772,945627.6562,12573.17663,106969.4356
Indonesia,2021-01-14,2,2021-04-29,21B.Kappa,2021-09-14,105,TRUE,0.02726253677,168.3320342,4.589158273,7164.771872
France,2021-02-21,16,2021-06-01,21B.Kappa,2021-10-22,100,TRUE,0.01836952506,2485.427676,45.65612598,301136.4173
UK,2021-02-22,452,2021-09-14,21B.Kappa,2021-10-23,204,TRUE,0.01841956185,10389.65524,191.3728973,194649.1948
USA,2021-02-25,330,2021-08-19,21B.Kappa,2021-10-26,175,TRUE,0.01660844671,2559.050118,42.5018475,39785.99548
Singapore,2021-02-26,59,2021-05-13,21B.Kappa,2021-10-27,76,TRUE,0.0005044505557,142.2578962,0.07176207478,21.08806982
Canada,2021-02-26,412,2021-06-05,21B.Kappa,2021-10-27,99,TRUE,0.01883235261,17463.68314,328.8822387,100355.1772
Ireland,2021-02-26,210,2021-07-04,21B.Kappa,2021-10-27,128,TRUE,0.01822781857,360.8068699,6.576722162,431.2866055
Germany,2021-03-01,103,2021-06-30,21B.Kappa,2021-10-30,121,TRUE,0.02437541928,371.5695225,9.057162901,12401.81986
Denmark,2021-03-08,28,2021-05-31,21B.Kappa,2021-11-06,84,TRUE,0.008926006702,30.77450964,0.2746934793,2270.741391
New Zealand,2021-03-09,4,2021-04-08,21B.Kappa,2021-11-07,30,TRUE,0.01015228426,2.065114404,0.02096562846,8.884677419
Switzerland,2021-03-16,10,2021-05-04,21B.Kappa,2021-11-14,49,TRUE,0.0158987958,23.24513765,0.3695696968,1899.601393
Australia,2021-03-16,156,2021-06-26,21B.Kappa,2021-11-14,102,TRUE,0.02983704384,397.7590001,11.86795272,103.7813996
Finland,2021-03-18,11,2021-05-23,21B.Kappa,2021-11-16,66,TRUE,0.01057416633,13.27260411,0.1403467235,298.1146939
Mexico,2021-03-20,7,2021-06-02,21B.Kappa,2021-11-18,74,TRUE,0.09412243268,158.3172784,14.90120738,3046.637013
Angola,2021-03-21,6,2021-04-12,21B.Kappa,2021-11-19,22,TRUE,0.02352541509,41.08578075,0.9665600465,85.19960474
Belgium,2021-03-25,17,2021-05-13,21B.Kappa,2021-11-23,49,TRUE,0.02400939918,67.41528102,1.618600393,3452.784826
South Korea,2021-03-26,12,2021-04-27,21B.Kappa,2021-11-24,32,TRUE,0.01509036819,34.10126225,0.5146006029,620.0374332
Sweden,2021-03-26,5,2021-04-17,21B.Kappa,2021-11-24,22,TRUE,0.01531765129,7.755224066,0.1187918179,5815.358696
Uganda,2021-03-26,1,2021-03-26,21B.Kappa,2021-11-24,0,TRUE,0.008220657162,22.74051339,0.1869419643,
Italy,2021-03-27,19,2021-06-03,21B.Kappa,2021-11-25,68,TRUE,0.02990227833,302.0130808,9.030879199,10566.35908
Japan,2021-03-29,20,2021-05-07,21B.Kappa,2021-11-27,39,TRUE,0.01713822402,24.71396656,0.4235534953,4139.524203
Ghana,2021-03-30,11,2021-05-24,21B.Kappa,2021-11-28,55,TRUE,0.008361454017,178.7099237,1.494274809,59.36828435
Portugal,2021-04-05,9,2021-05-04,21B.Kappa,2021-12-04,29,TRUE,0.0202706171,104.6489694,2.121299188,487.5205784
Bahrain,2021-04-05,8,2021-04-10,21B.Kappa,2021-12-04,5,TRUE,0.003564947684,175.7692634,0.6266082285,1131.571429
Slovenia,2021-04-06,3,2021-04-06,21B.Kappa,2021-12-05,0,TRUE,0.01852758068,6.106751522,0.1131433315,
Jordan,2021-04-06,5,2021-04-25,21B.Kappa,2021-12-05,19,TRUE,0.0122693882,1788.471727,21.9434539,2941.325564
Netherlands,2021-04-06,28,2021-06-29,21B.Kappa,2021-12-05,84,TRUE,0.01052586099,811.5162366,8.541907099,22265.95007
Greece,2021-04-06,1,2021-04-06,21B.Kappa,2021-12-05,0,TRUE,0.0303015236,5.800543859,0.1757653166,
Kenya,2021-04-07,7,2021-05-06,21B.Kappa,2021-12-06,29,TRUE,0.01758195659,96.36399151,1.694267516,695.3850945
Czech Republic,2021-04-09,4,2021-05-04,21B.Kappa,2021-12-08,25,TRUE,0.01797431142,115.6590648,2.078892049,2555.28547
Luxembourg,2021-04-09,10,2021-06-11,21B.Kappa,2021-12-08,63,TRUE,0.01161832798,10.7539331,0.1249427219,112.3742216
Qatar,2021-04-10,6,2021-04-23,21B.Kappa,2021-12-09,13,TRUE,0.002056998277,162.1574909,0.3335576794,904.1208791
Malaysia,2021-04-10,4,2021-06-01,21B.Kappa,2021-12-09,52,TRUE,0.00494769286,161.6126063,0.7996095384,4071.803258
Russia,2021-04-11,1,2021-04-11,21B.Kappa,2021-12-10,0,TRUE,0.02206959849,240.3356376,5.304111024,
Norway,2021-04-13,3,2021-04-21,21B.Kappa,2021-12-12,8,TRUE,0.006725491813,2.496176571,0.0167880151,485.2
Saudi Arabia,2021-04-13,2,2021-04-14,21B.Kappa,2021-12-12,1,TRUE,0.01690360632,1878.955504,31.76112412,929
Gabon,2021-04-14,1,2021-04-14,21B.Kappa,2021-12-13,0,TRUE,0.006120745618,28.30183727,0.1732283465,
Slovakia,2021-04-19,1,2021-04-19,21B.Kappa,2021-12-18,0,TRUE,0.01508168571,15.54695993,0.2344743635,
Oman,2021-04-19,2,2021-05-16,21B.Kappa,2021-12-18,27,TRUE,0.01067096165,349.2115548,3.72642311,864.4132458
Seychelles,2021-04-20,1,2021-04-20,21B.Kappa,2021-12-19,0,TRUE,0.005079236083,3.091708543,0.01570351759,
Nigeria,2021-04-21,1,2021-04-21,21B.Kappa,2021-12-20,0,TRUE,0.01252978941,16.42252396,0.2057707668,
Morocco,2021-04-22,1,2021-04-22,21B.Kappa,2021-12-21,0,TRUE,0.01767144809,447.522467,7.908370044,
Spain,2021-04-22,5,2021-05-19,21B.Kappa,2021-12-21,27,TRUE,0.02194417539,65.66259693,1.440911544,6234.103448
South Africa,2021-04-23,16,2021-08-06,21B.Kappa,2021-12-22,105,TRUE,0.02960841486,548.4343375,16.23827139,9708.708824
Thailand,2021-04-26,1,2021-04-26,21B.Kappa,2021-12-25,0,TRUE,0.002573554984,2.356885246,0.00606557377,
Iran,2021-04-27,1,2021-04-27,21B.Kappa,2021-12-26,0,TRUE,0.02892798068,2745.712838,79.42792793,
Nepal,2021-04-29,2,2021-05-09,21B.Kappa,2021-12-28,10,TRUE,0.009425667715,1181.637725,11.13772455,7853.809091
Zambia,2021-04-30,3,2021-05-02,21B.Kappa,2021-12-29,2,TRUE,0.01366516528,138.5788413,1.893702771,53.5
Romania,2021-05-05,1,2021-05-05,21B.Kappa,2022-01-03,0,TRUE,0.02697345166,42.32406447,1.141626107,
Israel,2021-06-28,1,2021-06-28,21B.Kappa,2022-02-26,0,TRUE,0.007642689694,9.217273156,0.07044475855,
Austria,2021-08-01,1,2021-08-01,21B.Kappa,2022-04-01,0,TRUE,0.01628183434,15.55847036,0.2533204369,
UK,2020-06-10,1,2020-06-10,S.Q677H.Bluebird,2021-02-08,0,TRUE,0.1453304942,0.8453659187,0.1228574467,0
India,2020-06-17,10,2021-02-24,S.Q677H.Bluebird,2021-02-15,252,FALSE,0.01418540961,599.9421071,8.51042453,49852.75685
USA,2020-08-17,620,2021-11-04,S.Q677H.Bluebird,2021-04-17,444,FALSE,0.01616067725,5946.48053,96.09915261,93412.56012
Japan,2020-12-13,2,2021-04-01,S.Q677H.Bluebird,2021-08-13,109,TRUE,0.01924675156,1.880543663,0.03619435669,2791.144287
Singapore,2020-12-20,2,2020-12-28,S.Q677H.Bluebird,2021-08-20,8,TRUE,0.0004954808727,4.592851258,0.002275669949,14.11666667
Switzerland,2021-01-13,1,2021-01-13,S.Q677H.Bluebird,2021-09-13,0,TRUE,0.01776049335,1.712544485,0.03041563494,
Israel,2021-01-15,1,2021-01-15,S.Q677H.Bluebird,2021-09-15,0,TRUE,0.007307741908,5.862715449,0.04284321138,
Finland,2021-01-18,1,2021-01-18,S.Q677H.Bluebird,2021-09-18,0,TRUE,0.01626355296,0.5362112961,0.008720700813,
Indonesia,2021-01-25,1,2021-01-25,S.Q677H.Bluebird,2021-09-25,0,TRUE,0.02815294579,50.57731437,1.42390039,
Canada,2021-03-04,1,2021-03-04,S.Q677H.Bluebird,2021-11-02,0,TRUE,0.0256166854,26.79324997,0.6863542552,0
Mexico,2021-03-16,3,2021-06-10,S.Q677H.Bluebird,2021-11-14,86,TRUE,0.09387709371,68.45516636,6.426372068,3042.612324
France,2021-08-17,1,2021-08-17,S.Q677H.Bluebird,2022-04-17,0,TRUE,0.0171952268,171.0125168,2.940599011,0
Russia,2021-09-22,1,2021-09-22,S.Q677H.Bluebird,2022-05-23,0,TRUE,0.02726124721,378.5047918,10.3185127,
UK,2020-09-20,262689,2021-10-30,20I.Alpha.V1,2021-05-21,405,FALSE,0.01555615508,7478871.803,116342.4896,258359.4661
Serbia,2020-09-28,79,2021-07-13,20I.Alpha.V1,2021-05-29,288,FALSE,0.009857734337,82184.27246,810.1507246,2874.422131
United Arab Emirates,2020-10-01,376,2021-02-13,20I.Alpha.V1,2021-06-01,135,TRUE,0.002896370134,44855.87849,129.9192268,1682.214141
Sweden,2020-10-08,68421,2021-10-12,20I.Alpha.V1,2021-06-08,369,FALSE,0.01286694953,136709.2474,1759.030987,3245.887307
Kenya,2020-10-09,935,2021-09-23,20I.Alpha.V1,2021-06-09,349,FALSE,0.02036943575,19666.76221,400.6008493,557.6536977
Italy,2020-10-09,26438,2021-10-23,20I.Alpha.V1,2021-06-09,379,FALSE,0.0278212258,471197.5485,13109.29339,11370.18481
Romania,2020-10-11,1694,2021-09-23,20I.Alpha.V1,2021-06-11,347,FALSE,0.03066034318,79271.91471,2430.504109,2687.295458
France,2020-10-18,32631,2021-11-15,20I.Alpha.V1,2021-06-18,393,FALSE,0.01611960349,6268136.304,101039.8718,193773.1908
USA,2020-10-21,238931,2021-11-09,20I.Alpha.V1,2021-06-21,384,FALSE,0.01615425716,2309280.603,37304.71271,86981.54235
India,2020-10-27,4293,2021-10-07,20I.Alpha.V1,2021-06-27,345,FALSE,0.01327198727,790730.2749,10494.56214,94793.4286
Ireland,2020-10-28,16431,2021-08-20,20I.Alpha.V1,2021-06-28,296,FALSE,0.01522333965,34302.41663,522.1973392,895.7227091
Slovenia,2020-11-02,8656,2021-08-17,20I.Alpha.V1,2021-07-03,288,FALSE,0.0169325144,20901.82092,353.9203837,784.8983539
Spain,2020-11-08,24674,2021-09-14,20I.Alpha.V1,2021-07-09,310,FALSE,0.01739301571,439545.063,7645.014187,10841.14613
Canada,2020-11-08,32165,2021-10-27,20I.Alpha.V1,2021-07-09,353,FALSE,0.01691308826,1670956.521,28261.03512,63621.15973
Switzerland,2020-11-09,21877,2021-11-07,20I.Alpha.V1,2021-07-10,363,FALSE,0.01270387156,67804.46593,861.3792263,1481.41085
Denmark,2020-11-09,63566,2021-09-13,20I.Alpha.V1,2021-07-10,308,FALSE,0.007388411266,87724.04817,648.1413458,2565.361701
Portugal,2020-11-09,5027,2021-08-08,20I.Alpha.V1,2021-07-10,272,FALSE,0.01769765352,68866.4461,1218.774502,2572.749184
Netherlands,2020-11-12,29515,2021-10-11,20I.Alpha.V1,2021-07-13,333,FALSE,0.009009387942,1033061.46,9307.25146,24977.79981
Georgia,2020-11-14,98,2021-08-09,20I.Alpha.V1,2021-07-15,268,FALSE,0.01361327027,27710.17714,377.2261307,976.232702
Israel,2020-11-15,8377,2021-08-11,20I.Alpha.V1,2021-07-16,269,FALSE,0.007173529274,84284.66464,604.6185091,2150.221047
Ghana,2020-11-20,444,2021-05-21,20I.Alpha.V1,2021-07-21,182,TRUE,0.008372451107,7203.907703,60.31436502,303.3531326
Austria,2020-11-23,3554,2021-08-01,20I.Alpha.V1,2021-07-24,251,FALSE,0.01628183434,55294.80365,900.3008328,1699.976916
Malawi,2020-11-25,5,2021-05-28,20I.Alpha.V1,2021-07-26,184,TRUE,0.03362176966,74.03580673,2.48921484,199.4734695
Australia,2020-11-30,612,2021-08-23,20I.Alpha.V1,2021-07-31,266,FALSE,0.02150631639,2340.940131,50.34499911,229.4255932
Germany,2020-11-30,104056,2021-09-27,20I.Alpha.V1,2021-07-31,301,FALSE,0.02224198695,422829.1319,9404.560035,9718.51149
Slovakia,2020-11-30,4593,2021-08-20,20I.Alpha.V1,2021-07-31,263,FALSE,0.01612358114,75013.47327,1209.485823,2478.769484
Belgium,2020-11-30,21370,2021-11-09,20I.Alpha.V1,2021-07-31,344,FALSE,0.01820923945,118788.9119,2163.05574,2260.141501
Zambia,2020-12-01,7,2021-09-02,20I.Alpha.V1,2021-08-01,275,FALSE,0.01745482693,728.9345088,12.72342569,708.2836683
Japan,2020-12-01,47924,2021-09-24,20I.Alpha.V1,2021-08-01,297,FALSE,0.01028846915,159783.2675,1643.925218,4351.954746
Iceland,2020-12-02,622,2021-07-29,20I.Alpha.V1,2021-08-02,239,TRUE,0.003908285565,208.8479069,0.81623726,5.595502526
Singapore,2020-12-08,190,2021-07-10,20I.Alpha.V1,2021-08-08,214,TRUE,0.0005743092336,467.295484,0.2683721113,21.29657683
Norway,2020-12-09,13842,2021-10-08,20I.Alpha.V1,2021-08-09,303,FALSE,0.004511691029,20373.22051,91.91767621,470.9832576
Philippines,2020-12-10,2754,2021-08-28,20I.Alpha.V1,2021-08-10,261,FALSE,0.01705222917,116334.6238,1983.764665,5775.684092
Albania,2020-12-10,29,2021-07-13,20I.Alpha.V1,2021-08-10,215,TRUE,0.0185207529,18400.15311,340.784689,435.4198502
Greece,2020-12-11,5668,2021-09-03,20I.Alpha.V1,2021-08-11,266,FALSE,0.02316129065,69636.57954,1612.873058,1809.3073
Senegal,2020-12-11,38,2021-06-04,20I.Alpha.V1,2021-08-11,175,TRUE,0.02751256584,1715.611292,47.20086862,158.7586044
Barbados,2020-12-12,46,2021-07-25,20I.Alpha.V1,2021-08-12,225,TRUE,0.01104718067,561.4325843,6.202247191,18.80192637
Bulgaria,2020-12-13,3070,2021-09-30,20I.Alpha.V1,2021-08-13,291,FALSE,0.04158418996,47970.79192,1994.826524,1103.655424
South Korea,2020-12-14,815,2021-09-21,20I.Alpha.V1,2021-08-14,281,FALSE,0.008313200428,5584.757559,46.42720893,745.1669045
Nigeria,2020-12-14,265,2021-07-26,20I.Alpha.V1,2021-08-14,224,TRUE,0.01245593145,4532.833466,56.46066294,364.117204
Dominica,2020-12-16,5,2021-04-01,20I.Alpha.V1,2021-08-16,106,TRUE,0,28.27586207,0,0.7877505437
New Zealand,2020-12-16,144,2021-07-03,20I.Alpha.V1,2021-08-16,199,TRUE,0.009447674419,79.8887209,0.7547626247,6.616851421
Saint Lucia,2020-12-17,38,2021-07-26,20I.Alpha.V1,2021-08-17,221,TRUE,0.01591607886,995.7440758,15.84834123,26.19332745
Finland,2020-12-18,6702,2021-09-10,20I.Alpha.V1,2021-08-18,266,FALSE,0.008072449294,11739.38703,94.7656065,350.5027734
Jordan,2020-12-20,143,2021-11-01,20I.Alpha.V1,2021-08-20,316,FALSE,0.01278188793,62988.54967,805.1125828,1953.869349
Thailand,2020-12-21,1970,2021-10-18,20I.Alpha.V1,2021-08-21,301,FALSE,0.01022180697,144828.2639,1480.406557,5510.041614
Brazil,2020-12-21,1035,2021-08-30,20I.Alpha.V1,2021-08-21,252,FALSE,0.02793492739,64008.85507,1788.082719,58755.48158
Argentina,2020-12-21,325,2021-10-18,20I.Alpha.V1,2021-08-21,301,FALSE,0.02194080057,82227.86907,1804.145277,15253.13326
Jamaica,2020-12-21,207,2021-07-18,20I.Alpha.V1,2021-08-21,209,TRUE,0.02258726899,7056.63,159.39,230.9927728
Poland,2020-12-22,15539,2021-09-27,20I.Alpha.V1,2021-08-22,279,FALSE,0.02602650797,350819.0855,9130.595725,6766.370893
Oman,2020-12-22,139,2021-07-06,20I.Alpha.V1,2021-08-22,196,TRUE,0.01198664561,32897.06032,394.3254036,727.3452185
Qatar,2020-12-22,270,2021-06-07,20I.Alpha.V1,2021-08-22,167,TRUE,0.002600572217,7952.007,20.67976847,529.9336445
Chile,2020-12-22,273,2021-08-30,20I.Alpha.V1,2021-08-22,251,FALSE,0.02253697363,8387.66953,189.032687,4955.214435
Estonia,2020-12-23,3216,2021-07-28,20I.Alpha.V1,2021-08-23,217,TRUE,0.009564229331,14792.242,141.4763948,582.6676867
Maldives,2020-12-23,17,2021-04-25,20I.Alpha.V1,2021-08-23,123,TRUE,0.00254717658,214.318408,0.5459068295,123.1361731
Turkey,2020-12-24,2034,2021-10-11,20I.Alpha.V1,2021-08-24,291,FALSE,0.008878525615,85238.7899,756.7947795,18805.84567
Luxembourg,2020-12-24,4903,2021-07-28,20I.Alpha.V1,2021-08-24,216,TRUE,0.01114666956,5522.633756,61.55897358,140.9549799
Bosnia and Herzegovina,2020-12-25,78,2021-06-28,20I.Alpha.V1,2021-08-25,185,TRUE,0.04711426355,11511.37365,542.349892,659.2787192
Russia,2020-12-25,411,2021-07-30,20I.Alpha.V1,2021-08-25,217,TRUE,0.02518344332,132630.3134,3340.087981,11994.27826
Pakistan,2020-12-25,463,2021-08-25,20I.Alpha.V1,2021-08-25,243,FALSE,0.02220252172,103389.5228,2295.508126,2843.206183
Taiwan,2020-12-26,54,2021-07-28,20I.Alpha.V1,2021-08-26,214,TRUE,0.05038734874,1853.683516,93.4021978,77.7226714
Iraq,2020-12-27,95,2021-07-06,20I.Alpha.V1,2021-08-27,191,TRUE,0.01251581945,230981.9352,2890.928196,4614.684774
Dominican Republic,2020-12-27,20,2021-05-21,20I.Alpha.V1,2021-08-27,145,TRUE,0.01279338139,3036.442049,38.84636119,717.3875681
Malaysia,2020-12-28,33,2021-06-26,20I.Alpha.V1,2021-08-28,180,TRUE,0.006704536407,1676.143216,11.23776321,3015.105699
Gabon,2020-12-28,48,2021-09-30,20I.Alpha.V1,2021-08-28,276,FALSE,0.006168131322,1899.527559,11.71653543,70.74183322
Rwanda,2020-12-28,13,2021-08-01,20I.Alpha.V1,2021-08-28,216,TRUE,0.01150730244,570.0663798,6.559926245,196.7809956
Cyprus,2020-12-28,10,2021-01-27,20I.Alpha.V1,2021-08-28,30,TRUE,0.006219675014,1306.765957,8.127659574,344.0596774
Fiji,2020-12-28,6,2021-05-04,20I.Alpha.V1,2021-08-28,127,TRUE,0.01652892562,0.4776315789,0.007894736842,0.3463107718
Lebanon,2020-12-29,804,2021-07-14,20I.Alpha.V1,2021-08-29,197,TRUE,0.01435592344,93038.25632,1335.650084,1907.643087
Bangladesh,2020-12-31,98,2021-07-03,20I.Alpha.V1,2021-08-31,184,TRUE,0.01592726776,12432.66775,198.0184282,2324.653694
Mexico,2020-12-31,1798,2021-10-13,20I.Alpha.V1,2021-08-31,286,FALSE,0.0757453897,62722.96174,4750.975181,6933.153887
Peru,2020-12-31,24,2021-05-12,20I.Alpha.V1,2021-08-31,132,TRUE,0.09372391979,1475.445217,138.2845092,6940.873476
Kuwait,2020-12-31,29,2021-07-01,20I.Alpha.V1,2021-08-31,182,TRUE,0.005520053778,11167.36735,61.64446831,1188.88597
Palestine,2020-12-31,28,2021-04-09,20I.Alpha.V1,2021-08-31,99,TRUE,0.01063560203,74030.6,787.36,1188.249163
Sri Lanka,2021-01-02,458,2021-10-14,20I.Alpha.V1,2021-09-02,285,FALSE,0.02534945399,36556.84647,926.6960976,1803.22754
Guinea-Bissau,2021-01-04,33,2021-02-05,20I.Alpha.V1,2021-09-04,32,TRUE,0.01671511628,449.5841584,7.514851485,6.634358289
North Macedonia,2021-01-04,309,2021-07-13,20I.Alpha.V1,2021-09-04,190,TRUE,0.03521303017,21649.86826,762.357464,467.7243989
Czech Republic,2021-01-04,4477,2021-10-09,20I.Alpha.V1,2021-09-04,278,FALSE,0.01795036591,134373.5854,2412.055027,2835.934312
South Africa,2021-01-05,239,2021-08-27,20I.Alpha.V1,2021-09-05,234,TRUE,0.02955459338,8961.620808,264.857059,5361.458131
Kosovo,2021-01-05,26,2021-07-29,20I.Alpha.V1,2021-09-05,205,TRUE,0.02096984372,1145.938086,24.03014257,319.2235714
Ecuador,2021-01-05,260,2021-09-12,20I.Alpha.V1,2021-09-05,250,FALSE,0.06421811359,13547.72404,870.0092812,1272.374126
Indonesia,2021-01-05,78,2021-11-07,20I.Alpha.V1,2021-09-05,306,FALSE,0.0337898834,16771.61867,566.7110391,13256.12563
Hungary,2021-01-06,29,2021-02-26,20I.Alpha.V1,2021-09-06,51,TRUE,0.03529493156,20159.66501,711.5339967,1447.277982
Gambia,2021-01-06,65,2021-05-03,20I.Alpha.V1,2021-09-06,117,TRUE,0.02965599051,228.4484812,6.774865992,20.21878321
Vietnam,2021-01-08,11,2021-05-22,20I.Alpha.V1,2021-09-08,134,TRUE,0.008204727486,11.66542366,0.09571162213,16.93246513
Morocco,2021-01-08,92,2021-07-22,20I.Alpha.V1,2021-09-08,195,TRUE,0.01676242343,46020.91278,771.4220264,447.2499534
Iran,2021-01-08,122,2021-07-19,20I.Alpha.V1,2021-09-08,192,TRUE,0.0246213829,487547.1712,12004.08559,12454.43337
Niger,2021-01-09,2,2021-01-09,20I.Alpha.V1,2021-09-09,0,TRUE,0.03299293009,149.7647059,4.941176471,
Mauritius,2021-01-10,1,2021-01-10,20I.Alpha.V1,2021-09-10,0,TRUE,0.0185528757,0.3691780822,0.006849315068,
Trinidad and Tobago,2021-01-12,9,2021-05-04,20I.Alpha.V1,2021-09-12,112,TRUE,0.01580386127,36.78561453,0.5813547486,22.56384324
Togo,2021-01-12,33,2021-04-26,20I.Alpha.V1,2021-09-12,104,TRUE,0.009511187339,327.3712297,3.113689095,91.80901928
Latvia,2021-01-12,3200,2021-07-06,20I.Alpha.V1,2021-09-12,175,TRUE,0.01838067088,19991.68822,367.4606415,513.0612514
Belize,2021-01-12,29,2021-08-08,20I.Alpha.V1,2021-09-12,208,TRUE,0.02347970633,601.5833333,14.125,10.45045218
